goal,dimension,region_id,score,year
FP,pressures,6,,2016
FP,pressures,7,,2016
FP,pressures,8,,2016
FP,pressures,9,,2016
FP,pressures,10,,2016
FP,pressures,11,,2016
FP,resilience,1,,2016
FP,resilience,2,,2016
FP,resilience,3,,2016
FP,resilience,4,,2016
FP,resilience,5,,2016
FP,resilience,6,,2016
FP,resilience,7,,2016
FP,resilience,8,,2016
FP,resilience,9,,2016
FP,resilience,10,,2016
FP,resilience,11,,2016
FP,score,0,81.68,2016
FP,score,1,54.9,2016
FP,score,2,81.05,2016
FP,score,3,85.25,2016
FP,score,4,81.41,2016
FP,score,5,87.45,2016
FP,score,6,92.33,2016
FP,score,7,83.78,2016
FP,score,8,77.45,2016
FP,score,9,90.63,2016
FP,score,10,75.95,2016
FP,score,11,88.32,2016
FP,status,0,72.58,2016
FP,status,1,57,2016
FP,status,2,62.1,2016
FP,status,3,70.5,2016
FP,status,4,71.9,2016
FP,status,5,74.9,2016
FP,status,6,84.66,2016
FP,status,7,69.95,2016
FP,status,8,71.57,2016
FP,status,9,81.57,2016
FP,status,10,74.84,2016
FP,status,11,79.35,2016
FP,trend,1,-0.14,2016
FP,trend,2,0.95,2016
FP,trend,3,1,2016
FP,trend,4,0.38,2016
FP,trend,5,0.56,2016
FP,trend,6,0.88,2016
FP,trend,7,1,2016
FP,trend,8,0.29,2016
FP,trend,9,1,2016
FP,trend,10,0.09,2016
FP,trend,11,0.9,2016
HAB,future,0,72.98,2016
HAB,future,1,97.65,2016
HAB,future,2,75.06,2016
HAB,future,3,66.39,2016
HAB,future,4,65.97,2016
HAB,future,5,75.85,2016
HAB,future,6,94.69,2016
HAB,future,7,66.5,2016
HAB,future,8,59.5,2016
HAB,future,9,74.65,2016
HAB,future,10,65.09,2016
HAB,future,11,61.45,2016
HAB,pressures,1,,2016
HAB,pressures,2,,2016
HAB,pressures,3,,2016
HAB,pressures,4,,2016
HAB,pressures,5,,2016
HAB,pressures,6,,2016
HAB,pressures,7,,2016
HAB,pressures,8,,2016
HAB,pressures,9,,2016
HAB,pressures,10,,2016
HAB,pressures,11,,2016
HAB,resilience,1,,2016
HAB,resilience,2,,2016
HAB,resilience,3,,2016
HAB,resilience,4,,2016
HAB,resilience,5,,2016
HAB,resilience,6,,2016
HAB,resilience,7,,2016
HAB,resilience,8,,2016
HAB,resilience,9,,2016
HAB,resilience,10,,2016
HAB,resilience,11,,2016
HAB,score,0,72.98,2016
HAB,score,1,97.65,2016
HAB,score,2,75.06,2016
HAB,score,3,66.39,2016
HAB,score,4,65.97,2016
HAB,score,5,75.85,2016
HAB,score,6,94.69,2016
HAB,score,7,66.5,2016
HAB,score,8,59.5,2016
HAB,score,9,74.65,2016
HAB,score,10,65.09,2016
HAB,score,11,61.45,2016
HAB,status,0,72.98,2016
HAB,status,1,97.65,2016
HAB,status,2,75.06,2016
HAB,status,3,66.39,2016
HAB,status,4,65.97,2016
HAB,status,5,75.85,2016
HAB,status,6,94.69,2016
HAB,status,7,66.5,2016
HAB,status,8,59.5,2016
HAB,status,9,74.65,2016
HAB,status,10,65.09,2016
HAB,status,11,61.45,2016
HAB,trend,1,,2016
HAB,trend,2,,2016
HAB,trend,3,,2016
HAB,trend,4,,2016
HAB,trend,5,,2016
HAB,trend,6,,2016
HAB,trend,7,,2016
HAB,trend,8,,2016
HAB,trend,9,,2016
HAB,trend,10,,2016
HAB,trend,11,,2016
HS,future,0,67.47,2016
HS,future,1,NaN,2016
HS,future,2,NaN,2016
HS,future,3,NaN,2016
HS,future,4,NaN,2016
HS,future,5,69.48,2016
HS,future,6,97.6,2016
HS,future,7,53.1,2016
HS,future,8,53.38,2016
HS,future,9,77.06,2016
HS,future,10,58.3,2016
HS,future,11,63.35,2016
HS,pressures,1,38.41,2016
HS,pressures,2,41.15,2016
HS,pressures,3,43.6,2016
HS,pressures,4,41.92,2016
HS,pressures,5,37.47,2016
HS,pressures,6,39.66,2016
HS,pressures,7,39.72,2016
HS,pressures,8,38.15,2016
HS,pressures,9,39.27,2016
HS,pressures,10,38.29,2016
HS,pressures,11,38.33,2016
HS,resilience,1,40.4,2016
HS,resilience,2,40.4,2016
HS,resilience,3,40.4,2016
HS,resilience,4,40.4,2016
HS,resilience,5,40.4,2016
HS,resilience,6,40.4,2016
HS,resilience,7,40.4,2016
HS,resilience,8,40.4,2016
HS,resilience,9,40.4,2016
HS,resilience,10,40.4,2016
HS,resilience,11,40.4,2016
HS,score,0,67.29,2016
HS,score,1,NaN,2016
HS,score,2,NaN,2016
HS,score,3,NaN,2016
HS,score,4,NaN,2016
HS,score,5,69.15,2016
HS,score,6,97.48,2016
HS,score,7,53.04,2016
HS,score,8,53.18,2016
HS,score,9,76.92,2016
HS,score,10,58.1,2016
HS,score,11,63.13,2016
HS,status,0,67.11,2016
HS,status,1,NaN,2016
HS,status,2,NaN,2016
HS,status,3,NaN,2016
HS,status,4,NaN,2016
HS,status,5,68.82,2016
HS,status,6,97.36,2016
HS,status,7,52.98,2016
HS,status,8,52.98,2016
HS,status,9,76.77,2016
HS,status,10,57.9,2016
HS,status,11,62.92,2016
HS,trend,1,,2016
HS,trend,2,,2016
HS,trend,3,,2016
HS,trend,4,,2016
HS,trend,5,,2016
HS,trend,6,,2016
HS,trend,7,,2016
HS,trend,8,,2016
HS,trend,9,,2016
HS,trend,10,,2016
HS,trend,11,,2016
ICO,future,0,51.18,2016
ICO,future,1,,2016
ICO,future,2,,2016
ICO,future,3,,2016
ICO,future,4,,2016
ICO,future,5,44.7,2016
ICO,future,6,56.57,2016
ICO,future,7,52.39,2016
ICO,future,8,51.19,2016
ICO,future,9,46.74,2016
ICO,future,10,56.01,2016
ICO,future,11,50.67,2016
ICO,pressures,1,36.02,2016
ICO,pressures,2,39.21,2016
ICO,pressures,3,42.6,2016
ICO,pressures,4,40.12,2016
ICO,pressures,5,34.92,2016
ICO,pressures,6,37.48,2016
ICO,pressures,7,37.54,2016
ICO,pressures,8,35.71,2016
ICO,pressures,9,37.02,2016
ICO,pressures,10,35.88,2016
ICO,pressures,11,35.93,2016
ICO,resilience,1,,2016
ICO,resilience,2,,2016
ICO,resilience,3,,2016
ICO,resilience,4,,2016
ICO,resilience,5,,2016
ICO,resilience,6,,2016
ICO,resilience,7,,2016
ICO,resilience,8,,2016
ICO,resilience,9,,2016
ICO,resilience,10,,2016
ICO,resilience,11,,2016
ICO,score,0,54.67,2016
ICO,score,1,,2016
ICO,score,2,,2016
ICO,score,3,,2016
ICO,score,4,,2016
ICO,score,5,47.61,2016
ICO,score,6,60.56,2016
ICO,score,7,56.09,2016
ICO,score,8,54.61,2016
ICO,score,9,50,2016
ICO,score,10,59.77,2016
ICO,score,11,54.08,2016
ICO,status,0,58.17,2016
ICO,status,1,,2016
ICO,status,2,,2016
ICO,status,3,,2016
ICO,status,4,,2016
ICO,status,5,50.52,2016
ICO,status,6,64.55,2016
ICO,status,7,59.8,2016
ICO,status,8,58.03,2016
ICO,status,9,53.25,2016
ICO,status,10,63.53,2016
ICO,status,11,57.49,2016
ICO,trend,1,,2016
ICO,trend,2,,2016
ICO,trend,3,,2016
ICO,trend,4,,2016
ICO,trend,5,0,2016
ICO,trend,6,0,2016
ICO,trend,7,0,2016
ICO,trend,8,0,2016
ICO,trend,9,0,2016
ICO,trend,10,0,2016
ICO,trend,11,0,2016
Index,future,0,82.86,2016
Index,future,1,70.67,2016
Index,future,2,88.21,2016
Index,future,3,85.43,2016
Index,future,4,81.5,2016
Index,future,5,82.76,2016
Index,future,6,89.25,2016
Index,future,7,84.03,2016
Index,future,8,81.22,2016
Index,future,9,86.96,2016
Index,future,10,79.48,2016
Index,future,11,81.95,2016
Index,score,0,80.77,2016
Index,score,1,73.12,2016
Index,score,2,80.23,2016
Index,score,3,79.64,2016
Index,score,4,78.3,2016
Index,score,5,80.86,2016
Index,score,6,88.09,2016
Index,score,7,82.31,2016
Index,score,8,80.26,2016
Index,score,9,85.81,2016
Index,score,10,79.2,2016
Index,score,11,80.64,2016
LE,future,0,96.9,2016
LE,future,1,NaN,2016
LE,future,2,NaN,2016
LE,future,3,NaN,2016
LE,future,4,NaN,2016
LE,future,5,97.7,2016
LE,future,6,98.46,2016
LE,future,7,95.83,2016
LE,future,8,100,2016
LE,future,9,96.29,2016
LE,future,10,92.4,2016
LE,future,11,97.62,2016
LE,pressures,1,,2016
LE,pressures,2,,2016
LE,pressures,3,,2016
LE,pressures,4,,2016
LE,pressures,5,,2016
LE,pressures,6,,2016
LE,pressures,7,,2016
LE,pressures,8,,2016
LE,pressures,9,,2016
LE,pressures,10,,2016
LE,pressures,11,,2016
LE,resilience,1,,2016
LE,resilience,2,,2016
LE,resilience,3,,2016
LE,resilience,4,,2016
LE,resilience,5,,2016
LE,resilience,6,,2016
LE,resilience,7,,2016
LE,resilience,8,,2016
LE,resilience,9,,2016
LE,resilience,10,,2016
LE,resilience,11,,2016
LE,score,0,98.03,2016
LE,score,1,NaN,2016
LE,score,2,NaN,2016
LE,score,3,NaN,2016
LE,score,4,NaN,2016
LE,score,5,97.92,2016
LE,score,6,99.23,2016
LE,score,7,97.92,2016
LE,score,8,100,2016
LE,score,9,97.73,2016
LE,score,10,94.64,2016
LE,score,11,98.81,2016
LE,status,0,99.17,2016
LE,status,1,NaN,2016
LE,status,2,NaN,2016
LE,status,3,NaN,2016
LE,status,4,NaN,2016
LE,status,5,98.14,2016
LE,status,6,100,2016
LE,status,7,100,2016
LE,status,8,100,2016
LE,status,9,99.17,2016
LE,status,10,96.88,2016
LE,status,11,100,2016
LE,trend,1,NaN,2016
LE,trend,2,NaN,2016
LE,trend,3,NaN,2016
LE,trend,4,NaN,2016
LE,trend,5,0.06,2016
LE,trend,6,0.07,2016
LE,trend,7,0.01,2016
LE,trend,8,1,2016
LE,trend,9,0.05,2016
LE,trend,10,0.03,2016
LE,trend,11,0.04,2016
LIV,future,0,99.14,2016
LIV,future,1,,2016
LIV,future,2,,2016
LIV,future,3,,2016
LIV,future,4,,2016
LIV,future,5,97.63,2016
LIV,future,6,100,2016
LIV,future,7,96.41,2016
LIV,future,8,100,2016
LIV,future,9,100,2016
LIV,future,10,100,2016
LIV,future,11,99.98,2016
LIV,pressures,1,14.36,2016
LIV,pressures,2,14.36,2016
LIV,pressures,3,14.36,2016
LIV,pressures,4,14.36,2016
LIV,pressures,5,14.36,2016
LIV,pressures,6,14.36,2016
LIV,pressures,7,14.36,2016
LIV,pressures,8,14.36,2016
LIV,pressures,9,14.36,2016
LIV,pressures,10,14.36,2016
LIV,pressures,11,14.36,2016
LIV,resilience,1,,2016
LIV,resilience,2,,2016
LIV,resilience,3,,2016
LIV,resilience,4,,2016
LIV,resilience,5,,2016
LIV,resilience,6,,2016
LIV,resilience,7,,2016
LIV,resilience,8,,2016
LIV,resilience,9,,2016
LIV,resilience,10,,2016
LIV,resilience,11,,2016
LIV,score,0,99.37,2016
LIV,score,1,,2016
LIV,score,2,,2016
LIV,score,3,,2016
LIV,score,4,,2016
LIV,score,5,97.4,2016
LIV,score,6,100,2016
LIV,score,7,98.2,2016
LIV,score,8,100,2016
LIV,score,9,100,2016
LIV,score,10,100,2016
LIV,score,11,99.99,2016
LIV,status,0,99.6,2016
LIV,status,1,,2016
LIV,status,2,,2016
LIV,status,3,,2016
LIV,status,4,,2016
LIV,status,5,97.18,2016
LIV,status,6,100,2016
LIV,status,7,100,2016
LIV,status,8,100,2016
LIV,status,9,100,2016
LIV,status,10,100,2016
LIV,status,11,100,2016
LIV,trend,1,,2016
LIV,trend,2,,2016
LIV,trend,3,,2016
LIV,trend,4,,2016
LIV,trend,5,0.08,2016
LIV,trend,6,0.11,2016
LIV,trend,7,0.02,2016
LIV,trend,8,1,2016
LIV,trend,9,0.12,2016
LIV,trend,10,0.12,2016
LIV,trend,11,0.07,2016
LSP,future,0,73.15,2016
LSP,future,1,,2016
LSP,future,2,,2016
LSP,future,3,,2016
LSP,future,4,,2016
LSP,future,5,40.87,2016
LSP,future,6,48.89,2016
LSP,future,7,100,2016
LSP,future,8,100,2016
LSP,future,9,100,2016
LSP,future,10,66.82,2016
LSP,future,11,55.48,2016
LSP,pressures,1,34.65,2016
LSP,pressures,2,36.78,2016
LSP,pressures,3,39.04,2016
LSP,pressures,4,37.38,2016
LSP,pressures,5,26.46,2016
LSP,pressures,6,27.42,2016
LSP,pressures,7,27.81,2016
LSP,pressures,8,26.66,2016
LSP,pressures,9,27.49,2016
LSP,pressures,10,27.3,2016
LSP,pressures,11,26.74,2016
LSP,resilience,1,40.4,2016
LSP,resilience,2,40.4,2016
LSP,resilience,3,40.4,2016
LSP,resilience,4,40.4,2016
LSP,resilience,5,40.4,2016
LSP,resilience,6,40.4,2016
LSP,resilience,7,40.4,2016
LSP,resilience,8,40.4,2016
LSP,resilience,9,40.4,2016
LSP,resilience,10,40.4,2016
LSP,resilience,11,40.4,2016
LSP,score,0,72.45,2016
LSP,score,1,,2016
LSP,score,2,,2016
LSP,score,3,,2016
LSP,score,4,,2016
LSP,score,5,39.93,2016
LSP,score,6,47.62,2016
LSP,score,7,100,2016
LSP,score,8,100,2016
LSP,score,9,100,2016
LSP,score,10,65.44,2016
LSP,score,11,54.19,2016
LSP,status,0,71.76,2016
LSP,status,1,,2016
LSP,status,2,,2016
LSP,status,3,,2016
LSP,status,4,,2016
LSP,status,5,39,2016
LSP,status,6,46.35,2016
LSP,status,7,100,2016
LSP,status,8,100,2016
LSP,status,9,100,2016
LSP,status,10,64.05,2016
LSP,status,11,52.91,2016
LSP,trend,1,,2016
LSP,trend,2,,2016
LSP,trend,3,,2016
LSP,trend,4,,2016
LSP,trend,5,0,2016
LSP,trend,6,0.02,2016
LSP,trend,7,0,2016
LSP,trend,8,0,2016
LSP,trend,9,0,2016
LSP,trend,10,0,2016
LSP,trend,11,0.01,2016
MAR,future,0,79.17,2016
MAR,future,1,,2016
MAR,future,2,,2016
MAR,future,3,,2016
MAR,future,4,,2016
MAR,future,5,,2016
MAR,future,6,100,2016
MAR,future,7,74.72,2016
MAR,future,8,75.21,2016
MAR,future,9,88.65,2016
MAR,future,10,65.45,2016
MAR,future,11,71,2016
MAR,pressures,1,46.87,2016
MAR,pressures,2,50.07,2016
MAR,pressures,3,51.51,2016
MAR,pressures,4,50.97,2016
MAR,pressures,5,45.78,2016
MAR,pressures,6,48.33,2016
MAR,pressures,7,48.4,2016
MAR,pressures,8,46.57,2016
MAR,pressures,9,47.87,2016
MAR,pressures,10,46.73,2016
MAR,pressures,11,46.78,2016
MAR,resilience,1,28.47,2016
MAR,resilience,2,28.47,2016
MAR,resilience,3,28.47,2016
MAR,resilience,4,28.47,2016
MAR,resilience,5,28.47,2016
MAR,resilience,6,28.47,2016
MAR,resilience,7,28.47,2016
MAR,resilience,8,28.47,2016
MAR,resilience,9,28.47,2016
MAR,resilience,10,28.47,2016
MAR,resilience,11,28.47,2016
MAR,score,0,81.76,2016
MAR,score,1,,2016
MAR,score,2,,2016
MAR,score,3,,2016
MAR,score,4,,2016
MAR,score,5,,2016
MAR,score,6,96.54,2016
MAR,score,7,77.35,2016
MAR,score,8,77.6,2016
MAR,score,9,91.68,2016
MAR,score,10,71.02,2016
MAR,score,11,76.37,2016
MAR,status,0,84.35,2016
MAR,status,1,,2016
MAR,status,2,,2016
MAR,status,3,,2016
MAR,status,4,,2016
MAR,status,5,,2016
MAR,status,6,93.07,2016
MAR,status,7,79.98,2016
MAR,status,8,79.98,2016
MAR,status,9,94.71,2016
MAR,status,10,76.59,2016
MAR,status,11,81.74,2016
MAR,trend,1,,2016
MAR,trend,2,,2016
MAR,trend,3,,2016
MAR,trend,4,,2016
MAR,trend,5,,2016
MAR,trend,6,0.58,2016
MAR,trend,7,,2016
MAR,trend,8,,2016
MAR,trend,9,,2016
MAR,trend,10,-0.13,2016
MAR,trend,11,-0.11,2016
RAO,future,0,89.19,2016
RAO,future,1,,2016
RAO,future,2,,2016
RAO,future,3,,2016
RAO,future,4,,2016
RAO,future,5,91.13,2016
RAO,future,6,86.96,2016
RAO,future,7,87.57,2016
RAO,future,8,89.85,2016
RAO,future,9,87.01,2016
RAO,future,10,90.88,2016
RAO,future,11,90.94,2016
RAO,pressures,1,28.94,2016
RAO,pressures,2,30.64,2016
RAO,pressures,3,32.45,2016
RAO,pressures,4,31.13,2016
RAO,pressures,5,27.1,2016
RAO,pressures,6,28.41,2016
RAO,pressures,7,28.55,2016
RAO,pressures,8,27.48,2016
RAO,pressures,9,28.25,2016
RAO,pressures,10,27.73,2016
RAO,pressures,11,27.59,2016
RAO,resilience,1,37.71,2016
RAO,resilience,2,37.71,2016
RAO,resilience,3,37.71,2016
RAO,resilience,4,37.71,2016
RAO,resilience,5,37.71,2016
RAO,resilience,6,37.71,2016
RAO,resilience,7,37.71,2016
RAO,resilience,8,37.71,2016
RAO,resilience,9,37.71,2016
RAO,resilience,10,37.71,2016
RAO,resilience,11,37.71,2016
RAO,score,0,87.79,2016
RAO,score,1,,2016
RAO,score,2,,2016
RAO,score,3,,2016
RAO,score,4,,2016
RAO,score,5,89.58,2016
RAO,score,6,85.67,2016
RAO,score,7,86.28,2016
RAO,score,8,88.38,2016
RAO,score,9,85.69,2016
RAO,score,10,89.43,2016
RAO,score,11,89.47,2016
RAO,status,0,86.38,2016
RAO,status,1,,2016
RAO,status,2,,2016
RAO,status,3,,2016
RAO,status,4,,2016
RAO,status,5,88.04,2016
RAO,status,6,84.38,2016
RAO,status,7,85,2016
RAO,status,8,86.91,2016
RAO,status,9,84.38,2016
RAO,status,10,87.98,2016
RAO,status,11,88,2016
RAO,trend,1,,2016
RAO,trend,2,,2016
RAO,trend,3,,2016
RAO,trend,4,,2016
RAO,trend,5,,2016
RAO,trend,6,,2016
RAO,trend,7,,2016
RAO,trend,8,,2016
RAO,trend,9,,2016
RAO,trend,10,,2016
RAO,trend,11,,2016
SP,future,0,62.17,2016
SP,future,1,NaN,2016
SP,future,2,NaN,2016
SP,future,3,NaN,2016
SP,future,4,NaN,2016
SP,future,5,42.78,2016
SP,future,6,52.73,2016
SP,future,7,76.19,2016
SP,future,8,75.6,2016
SP,future,9,73.37,2016
SP,future,10,61.41,2016
SP,future,11,53.07,2016
SP,pressures,1,,2016
SP,pressures,2,,2016
SP,pressures,3,,2016
SP,pressures,4,,2016
SP,pressures,5,,2016
SP,pressures,6,,2016
SP,pressures,7,,2016
SP,pressures,8,,2016
SP,pressures,9,,2016
SP,pressures,10,,2016
SP,pressures,11,,2016
SP,resilience,1,,2016
SP,resilience,2,,2016
SP,resilience,3,,2016
SP,resilience,4,,2016
SP,resilience,5,,2016
SP,resilience,6,,2016
SP,resilience,7,,2016
SP,resilience,8,,2016
SP,resilience,9,,2016
SP,resilience,10,,2016
SP,resilience,11,,2016
SP,score,0,63.56,2016
SP,score,1,NaN,2016
SP,score,2,NaN,2016
SP,score,3,NaN,2016
SP,score,4,NaN,2016
SP,score,5,43.77,2016
SP,score,6,54.09,2016
SP,score,7,78.05,2016
SP,score,8,77.31,2016
SP,score,9,75,2016
SP,score,10,62.6,2016
SP,score,11,54.13,2016
SP,status,0,64.96,2016
SP,status,1,NaN,2016
SP,status,2,NaN,2016
SP,status,3,NaN,2016
SP,status,4,NaN,2016
SP,status,5,44.76,2016
SP,status,6,55.45,2016
SP,status,7,79.9,2016
SP,status,8,79.02,2016
SP,status,9,76.62,2016
SP,status,10,63.79,2016
SP,status,11,55.2,2016
SP,trend,1,NaN,2016
SP,trend,2,NaN,2016
SP,trend,3,NaN,2016
SP,trend,4,NaN,2016
SP,trend,5,0,2016
SP,trend,6,0.01,2016
SP,trend,7,0,2016
SP,trend,8,0,2016
SP,trend,9,0,2016
SP,trend,10,0,2016
SP,trend,11,0,2016
SPP,future,0,72.58,2016
SPP,future,1,79.45,2016
SPP,future,2,77.76,2016
SPP,future,3,75.33,2016
SPP,future,4,78.2,2016
SPP,future,5,75.16,2016
SPP,future,6,66.1,2016
SPP,future,7,64.22,2016
SPP,future,8,66.98,2016
SPP,future,9,71.11,2016
SPP,future,10,72.54,2016
SPP,future,11,71.46,2016
SPP,pressures,1,36.02,2016
SPP,pressures,2,39.21,2016
SPP,pressures,3,42.6,2016
SPP,pressures,4,40.12,2016
SPP,pressures,5,34.92,2016
SPP,pressures,6,37.48,2016
SPP,pressures,7,37.54,2016
SPP,pressures,8,35.71,2016
SPP,pressures,9,37.02,2016
SPP,pressures,10,35.88,2016
SPP,pressures,11,35.93,2016
SPP,resilience,1,,2016
SPP,resilience,2,,2016
SPP,resilience,3,,2016
SPP,resilience,4,,2016
SPP,resilience,5,,2016
SPP,resilience,6,,2016
SPP,resilience,7,,2016
SPP,resilience,8,,2016
SPP,resilience,9,,2016
SPP,resilience,10,,2016
SPP,resilience,11,,2016
SPP,score,0,77.92,2016
SPP,score,1,85.04,2016
SPP,score,2,83.76,2016
SPP,score,3,81.69,2016
SPP,score,4,84.4,2016
SPP,score,5,80.26,2016
SPP,score,6,70.97,2016
SPP,score,7,68.94,2016
SPP,score,8,71.65,2016
SPP,score,9,76.28,2016
SPP,score,10,77.62,2016
SPP,score,11,76.48,2016
SPP,status,0,83.26,2016
SPP,status,1,90.63,2016
SPP,status,2,89.76,2016
SPP,status,3,88.04,2016
SPP,status,4,90.59,2016
SPP,status,5,85.36,2016
SPP,status,6,75.83,2016
SPP,status,7,73.67,2016
SPP,status,8,76.33,2016
SPP,status,9,81.45,2016
SPP,status,10,82.7,2016
SPP,status,11,81.5,2016
SPP,trend,1,-0.01,2016
SPP,trend,2,-0.01,2016
SPP,trend,3,-0.01,2016
SPP,trend,4,-0.01,2016
SPP,trend,5,-0.01,2016
SPP,trend,6,-0.01,2016
SPP,trend,7,-0.01,2016
SPP,trend,8,-0.01,2016
SPP,trend,9,-0.01,2016
SPP,trend,10,-0.01,2016
SPP,trend,11,-0.01,2016
TR,future,0,100,2016
TR,future,1,,2016
TR,future,2,,2016
TR,future,3,,2016
TR,future,4,,2016
TR,future,5,100,2016
TR,future,6,100,2016
TR,future,7,100,2016
TR,future,8,100,2016
TR,future,9,100,2016
TR,future,10,100,2016
TR,future,11,100,2016
TR,pressures,1,22.78,2016
TR,pressures,2,22.78,2016
TR,pressures,3,22.78,2016
TR,pressures,4,22.78,2016
TR,pressures,5,18.34,2016
TR,pressures,6,17.99,2016
TR,pressures,7,18.7,2016
TR,pressures,8,18.05,2016
TR,pressures,9,18.52,2016
TR,pressures,10,19.13,2016
TR,pressures,11,18,2016
TR,resilience,1,40.4,2016
TR,resilience,2,40.4,2016
TR,resilience,3,40.4,2016
TR,resilience,4,40.4,2016
TR,resilience,5,40.4,2016
TR,resilience,6,40.4,2016
TR,resilience,7,40.4,2016
TR,resilience,8,40.4,2016
TR,resilience,9,40.4,2016
TR,resilience,10,40.4,2016
TR,resilience,11,40.4,2016
TR,score,0,98.66,2016
TR,score,1,,2016
TR,score,2,,2016
TR,score,3,,2016
TR,score,4,,2016
TR,score,5,98.72,2016
TR,score,6,99.12,2016
TR,score,7,98.3,2016
TR,score,8,99.06,2016
TR,score,9,98.5,2016
TR,score,10,97.79,2016
TR,score,11,99.11,2016
TR,status,0,97.31,2016
TR,status,1,,2016
TR,status,2,,2016
TR,status,3,,2016
TR,status,4,,2016
TR,status,5,97.44,2016
TR,status,6,98.24,2016
TR,status,7,96.6,2016
TR,status,8,98.12,2016
TR,status,9,97,2016
TR,status,10,95.59,2016
TR,status,11,98.21,2016
TR,trend,1,,2016
TR,trend,2,,2016
TR,trend,3,,2016
TR,trend,4,,2016
TR,trend,5,-0,2016
TR,trend,6,0.01,2016
TR,trend,7,-0.01,2016
TR,trend,8,0.01,2016
TR,trend,9,-0.01,2016
TR,trend,10,0.02,2016
TR,trend,11,0,2016
BD,future,0,73.24,2017
BD,future,1,88.77,2017
BD,future,2,77.82,2017
BD,future,3,70.74,2017
BD,future,4,72.87,2017
BD,future,5,75.7,2017
BD,future,6,80.69,2017
BD,future,7,65.98,2017
BD,future,8,63.91,2017
BD,future,9,73.35,2017
BD,future,10,69.12,2017
BD,future,11,66.64,2017
BD,pressures,1,,2017
BD,pressures,2,,2017
BD,pressures,3,,2017
BD,pressures,4,,2017
BD,pressures,5,,2017
BD,pressures,6,,2017
BD,pressures,7,,2017
BD,pressures,8,,2017
BD,pressures,9,,2017
BD,pressures,10,,2017
BD,pressures,11,,2017
BD,resilience,1,,2017
BD,resilience,2,,2017
BD,resilience,3,,2017
BD,resilience,4,,2017
BD,resilience,5,,2017
BD,resilience,6,,2017
BD,resilience,7,,2017
BD,resilience,8,,2017
BD,resilience,9,,2017
BD,resilience,10,,2017
BD,resilience,11,,2017
BD,score,0,75.78,2017
BD,score,1,91.47,2017
BD,score,2,80.65,2017
BD,score,3,73.75,2017
BD,score,4,75.77,2017
BD,score,5,78.18,2017
BD,score,6,83.01,2017
BD,score,7,68.24,2017
BD,score,8,66.12,2017
BD,score,9,75.8,2017
BD,score,10,71.57,2017
BD,score,11,69.07,2017
BD,status,0,78.33,2017
BD,status,1,94.17,2017
BD,status,2,83.47,2017
BD,status,3,76.75,2017
BD,status,4,78.67,2017
BD,status,5,80.66,2017
BD,status,6,85.33,2017
BD,status,7,70.5,2017
BD,status,8,68.34,2017
BD,status,9,78.25,2017
BD,status,10,74.03,2017
BD,status,11,71.5,2017
BD,trend,1,-0.01,2017
BD,trend,2,-0.01,2017
BD,trend,3,-0.01,2017
BD,trend,4,-0.01,2017
BD,trend,5,-0.01,2017
BD,trend,6,-0.01,2017
BD,trend,7,-0.01,2017
BD,trend,8,-0.01,2017
BD,trend,9,-0.01,2017
BD,trend,10,-0.01,2017
BD,trend,11,-0.01,2017
CW,future,0,88.33,2017
CW,future,1,NaN,2017
CW,future,2,NaN,2017
CW,future,3,NaN,2017
CW,future,4,NaN,2017
CW,future,5,84.84,2017
CW,future,6,99.21,2017
CW,future,7,91.53,2017
CW,future,8,79.18,2017
CW,future,9,91,2017
CW,future,10,86.02,2017
CW,future,11,86.55,2017
CW,pressures,1,26.22,2017
CW,pressures,2,30.35,2017
CW,pressures,3,37.31,2017
CW,pressures,4,31.75,2017
CW,pressures,5,17.04,2017
CW,pressures,6,17.86,2017
CW,pressures,7,18.88,2017
CW,pressures,8,16.82,2017
CW,pressures,9,17.4,2017
CW,pressures,10,20.98,2017
CW,pressures,11,18.11,2017
CW,resilience,1,44.44,2017
CW,resilience,2,44.44,2017
CW,resilience,3,44.44,2017
CW,resilience,4,44.44,2017
CW,resilience,5,44.44,2017
CW,resilience,6,44.44,2017
CW,resilience,7,44.44,2017
CW,resilience,8,44.44,2017
CW,resilience,9,44.44,2017
CW,resilience,10,44.44,2017
CW,resilience,11,44.44,2017
CW,score,0,84.73,2017
CW,score,1,NaN,2017
CW,score,2,NaN,2017
CW,score,3,NaN,2017
CW,score,4,NaN,2017
CW,score,5,81.38,2017
CW,score,6,94.58,2017
CW,score,7,88.01,2017
CW,score,8,75.94,2017
CW,score,9,87.55,2017
CW,score,10,82.86,2017
CW,score,11,82.81,2017
CW,status,0,81.13,2017
CW,status,1,NaN,2017
CW,status,2,NaN,2017
CW,status,3,NaN,2017
CW,status,4,NaN,2017
CW,status,5,77.92,2017
CW,status,6,89.96,2017
CW,status,7,84.5,2017
CW,status,8,72.7,2017
CW,status,9,84.09,2017
CW,status,10,79.7,2017
CW,status,11,79.06,2017
CW,trend,1,,2017
CW,trend,2,,2017
CW,trend,3,,2017
CW,trend,4,,2017
CW,trend,5,-0,2017
CW,trend,6,0.02,2017
CW,trend,7,-0,2017
CW,trend,8,-0,2017
CW,trend,9,-0.01,2017
CW,trend,10,0,2017
CW,trend,11,0.01,2017
ECO,future,0,94.79,2017
ECO,future,1,,2017
ECO,future,2,,2017
ECO,future,3,,2017
ECO,future,4,,2017
